0.26140457,0.18040948,0.13541614,-0.01228081,-0.45698498,0.15114245,0.26653910,-0.18273725,-0.02902820,0.13618122,0.03653225,0.22605523,0.20547746,-0.15735842,-0.45714557,0.26682266,0.23377944,-0.81863581,-0.09333439,0.10774543,0.97374339,1.83329202,1.80860688,1.68559564,2.22576302,1.01206707,1.76518465,2.31641290,1.44061191,2.58734845,2.32913402,1.41227479,1.92602585,2.13309738,1.37003907,1.22940438,0.94404897,1.88537003,1.77319638,1.65227367
0.63067885,0.08102433,0.06738092,0.08462460,-0.54996493,0.30884548,0.48793279,-0.14786957,-0.16347383,0.07299773,-0.18824506,0.46190655,0.09916039,-0.58324032,-0.45459366,0.40816029,0.50069937,-0.98688310,-0.51129675,0.38215593,1.80945817,1.09188524,1.66721347,2.33524856,2.13347222,1.24013611,2.37885608,2.69624667,1.11119342,3.41583912,2.76139539,1.86059037,1.72912404,1.79300328,0.97380402,1.30084501,1.31187189,0.60095779,1.31608647,3.81019239
0.39823666,0.20512068,-0.06778741,-0.10882260,-0.22768268,0.06763159,0.08916414,-0.07118472,0.11808254,0.08472359,0.01394352,0.07629883,0.11857496,-0.28108128,-0.25310089,0.21932064,0.19409613,-0.55540473,-0.26063495,0.24050596,1.69763091,1.92075309,1.19515983,2.05344778,1.00936539,0.91087354,1.44128700,3.76599576,1.97134094,3.08309944,2.23633776,1.32562726,1.17021282,1.39994654,2.06096331,0.98041697,1.22790533,1.68439868,0.99729650,2.39675825
0.69174946,0.06484059,-0.10341212,-0.07287454,-0.11698001,0.02200938,0.10816883,-0.12381097,-0.01022904,0.13431770,0.06595839,0.15270589,0.09435475,-0.33036846,-0.44014683,0.22811367,0.27669449,-0.67815452,-0.24032065,0.27738398,1.70680369,1.81488243,1.33046034,2.58093012,1.97433368,1.09279071,2.25050833,2.77859230,1.15288457,3.00400185,2.05617577,2.20435229,1.18617682,1.80692258,1.51165576,1.16171339,1.36053711,1.02908516,1.48070072,2.79064364
0.69269220,0.08028546,-0.07277109,-0.04999887,-0.17720673,0.06615226,0.16552743,-0.09915894,-0.01218776,0.12456238,0.04868513,0.19782067,0.09277843,-0.36005839,-0.45468662,0.21062263,0.26457960,-0.69062406,-0.26726733,0.24025358,1.58884476,1.85985209,1.30252272,2.46717589,1.99330769,1.10589688,2.27495314,2.71828629,1.14655765,3.08801391,2.05489971,2.29578509,1.16656890,1.84498256,1.50398841,1.14515833,1.35655034,1.11734548,1.41232872,2.83943654
0.21318537,0.08360897,0.15896611,0.13637632,-0.46392057,0.14018828,0.13106358,-0.13807474,0.17678700,-0.10053306,-0.07495566,0.09679816,0.02719786,-0.14720603,-0.20846078,0.16110805,0.18804351,-0.33169200,0.00275085,-0.05123119,1.01871540,1.71930818,2.00975998,2.95808801,1.11020661,1.17494203,1.74324889,2.19947311,1.44340256,2.19054850,2.13380357,1.48871436,1.55292201,2.49026488,2.31354956,1.29679420,0.95161396,2.74224947,1.92337096,1.75710189
0.78131047,0.17669076,-0.07997749,-0.10756112,-0.33850386,0.06063564,0.05545126,0.13128297,-0.09609972,0.05034951,-0.00536340,-0.02411410,0.17293183,-0.33463775,-0.38652684,0.28100014,0.27114582,-0.56116875,-0.35769991,0.31085454,1.92088370,2.02687426,1.87315620,2.13414507,1.35014737,1.01902598,1.54762967,3.43823286,0.99273559,2.79354250,2.17934836,1.42491365,1.83800699,1.71260267,1.77453839,1.07794034,1.29184353,1.35334753,1.03457601,2.35297259
0.47388846,0.04664352,0.04480520,-0.09376818,-0.34828781,0.07399131,0.19007632,0.05492879,-0.06404856,0.13566459,-0.00859845,0.29172001,0.08786057,-0.29692283,-0.41515250,0.25582670,0.29097686,-0.71878069,-0.27356005,0.27273673,1.53074916,1.39948987,1.51959337,2.28154319,1.32612910,0.99513024,2.35272475,3.71939179,1.30493214,3.21719087,2.48966732,2.00127085,1.49310600,1.91343423,1.66058785,1.06621505,1.22172223,0.97999913,1.21417879,2.67862318
0.52612985,0.00683386,0.02513480,-0.11082589,-0.31969019,0.03444095,0.18593809,0.04002340,-0.04832489,0.14624605,-0.00845549,0.23002305,0.10580230,-0.25079726,-0.42040714,0.27712227,0.27486866,-0.70661414,-0.24929824,0.26184995,1.83928192,1.46724443,1.46332350,2.14845223,1.46828808,0.99200739,2.50970378,3.73481198,1.47802047,3.07398056,2.37346413,1.86790978,1.50395434,1.90329297,1.85686672,1.08675574,1.33666457,1.12433806,1.29109764,2.47079757
0.04798029,0.01630902,0.19744404,0.11099970,-0.34017002,0.14835021,0.30908372,-0.39402878,0.09018526,0.15657803,-0.09391284,0.38621521,0.20839863,-0.05758304,-0.35444194,0.09821408,0.08898494,-0.69550352,0.11689271,-0.03999568,1.08133047,1.42404158,1.50232936,2.13417445,2.36272119,1.05734768,1.84904881,2.16889117,1.53214099,2.29456549,2.06233202,1.66021141,1.58386895,2.26554760,1.97984191,1.03387652,0.95789721,2.88275519,1.89140668,1.58310468
0.28042411,0.19869781,0.05873969,0.00504159,-0.35189782,0.07771766,0.10045624,-0.09720605,0.02192216,-0.02837817,-0.08830794,0.12591900,-0.02147677,-0.15684742,-0.31340763,0.29937135,0.25235887,-0.35407619,-0.02246892,0.01341844,1.44301805,1.77148152,1.41885189,2.22126739,1.15894980,1.13492337,1.35221755,3.08877364,1.61539437,2.44081534,1.97224378,1.40386090,1.47836684,1.94972407,2.87870432,1.21939920,1.13410688,2.11834108,2.01933884,2.18153030
0.28478264,0.21756357,0.08563249,0.01951654,-0.38193038,0.17143517,0.14299165,-0.11134110,0.08330224,-0.05180077,-0.29685405,0.20995645,0.04215206,-0.39377918,-0.21940956,0.38244935,0.68873262,-0.56251685,-0.25553881,-0.05534407,1.38774450,2.57561952,1.49819721,2.39202149,1.49886952,0.79048524,1.82211857,3.51111685,1.90829489,3.20410099,1.50053481,1.39792704,1.67000472,1.19451523,1.21404834,0.84902118,1.92593496,2.58986916,1.06753362,1.69244962
0.43633168,0.08918403,0.00383434,-0.00061168,-0.38909404,0.14966476,0.26332061,-0.09149927,0.02648871,0.07279973,-0.03924197,0.20279143,0.12475422,-0.27677235,-0.33306379,0.29772701,0.32968991,-0.81340246,-0.30533385,0.25243298,1.34633706,1.87934539,1.33392394,2.35376329,1.42441765,1.20961241,2.30398920,2.90560501,1.36441051,2.62034182,2.17985083,1.87556135,1.64554442,2.11112356,2.17232987,1.15919267,1.11874748,1.12205001,1.48948681,2.14547362
0.19080360,0.03248116,0.21395433,0.03630867,-0.59076182,0.22977710,0.25654536,-0.27943382,-0.06813947,0.16161058,-0.05457775,0.33330600,0.19093054,-0.24684852,-0.36134135,0.21913966,0.42407163,-0.76928568,-0.21952400,0.30098379,1.03806432,1.84706739,1.79211219,2.40581942,1.56451396,1.54465371,2.70675341,2.25672286,0.78194170,2.33629036,2.09281203,2.40967702,1.75033933,2.23532380,1.72385006,0.75880237,1.55441656,1.33281242,1.75917872,2.30252518
0.16594552,0.04915979,0.20706834,0.03849678,-0.59477092,0.24004705,0.27330370,-0.29042087,-0.07200711,0.16843260,-0.07544461,0.35230919,0.18053138,-0.22600515,-0.37677869,0.21267895,0.42056226,-0.75125525,-0.21064074,0.28878780,1.12114748,1.89921995,1.84468710,2.31614933,1.53439013,1.53032073,2.72353636,2.23882339,0.82508960,2.38562438,2.09805656,2.42633577,1.74480114,2.09633599,1.72675664,0.74788252,1.54397984,1.34922423,1.66339714,2.39623636
0.16580027,0.03366586,0.21127748,0.03747832,-0.61171725,0.23015629,0.27578481,-0.28933975,-0.07203928,0.17025954,-0.06260647,0.36981351,0.19240320,-0.23945275,-0.37378964,0.22889671,0.40497986,-0.76818324,-0.19413053,0.29074305,1.17652264,1.79394634,1.81666817,2.26774071,1.51459413,1.50265673,2.65506293,2.34486619,0.81238363,2.26176104,2.02843488,2.33750523,2.06252962,2.15994683,1.65904285,0.85480012,1.53037206,1.27277900,1.62174281,2.25496853
0.18052928,0.05923403,0.21240442,0.02608803,-0.60421717,0.23086096,0.26229443,-0.29253212,-0.07917263,0.16039448,-0.06630459,0.35797988,0.20509013,-0.24312430,-0.38167419,0.23801789,0.42459300,-0.76184249,-0.21548782,0.28686878,1.12937809,1.86968332,1.72831145,2.31892076,1.54324316,1.53742349,2.68568503,2.19047829,0.80507135,2.32424676,2.05574998,2.43961126,1.94567918,2.22876836,1.71554038,0.79904084,1.53658736,1.27227216,1.66403146,2.29193746
0.16259598,0.04001299,0.22116049,0.03962665,-0.60137307,0.25181006,0.27503622,-0.28797529,-0.07227049,0.14252769,-0.06832548,0.36590687,0.18710647,-0.23555979,-0.36433951,0.23629407,0.41471704,-0.76738932,-0.22873631,0.28917474,1.07273629,1.88332213,1.83424897,2.32420603,1.55919438,1.58211733,2.72327671,2.19395449,0.80664512,2.29938431,2.06439237,2.39015765,1.77177718,2.15765208,1.70692456,0.75746139,1.52936961,1.38747213,1.73894497,2.32769120
0.17345808,0.03606445,0.21259124,0.02458619,-0.60226783,0.23473178,0.25301908,-0.29680312,-0.07339941,0.17139626,-0.04853622,0.34433068,0.17845346,-0.22558688,-0.35172800,0.22281151,0.41756670,-0.76261392,-0.20669820,0.29862415,1.01305608,1.83178430,1.79065364,2.47397940,1.58864640,1.56319302,2.85916868,2.30969408,0.82849475,2.29043099,2.05740121,2.42226715,1.80208020,2.20800400,1.66111352,0.78184020,1.57794319,1.27339416,1.73056140,2.33969816
